contrast,correlation,luminance,hue,number_of_pic,x_1,x_2,y_1,y_2,weed/not weed
16.94608551206125,0.9806172572001532,25752.823094117644,-1163.8478775156482,12,322.0,644.0,777.5999999999999,1036.8,1
7.1019928535456485,0.9811823676538325,23063.29395294117,-553.456718850119,12,322.0,644.0,1036.8,1296.0,1
6.736963744041602,0.9674466172280024,24350.62367058823,-299.135413775531,12,644.0,966.0,0,259.2,0
9.47285617988348,0.9819743775216789,24022.01292941176,-208.15810026576608,12,644.0,966.0,259.2,518.4,0
25.415402763734413,0.9778813685403815,24083.263188235294,-1431.0313550601188,12,644.0,966.0,518.4,777.5999999999999,0
13.295512542731958,0.9810848541349729,22108.12495294117,-1332.2447885012955,12,644.0,966.0,777.5999999999999,1036.8,1
11.228626585769442,0.9817264011941633,22679.39128627451,-2035.9119998548251,12,644.0,966.0,1036.8,1296.0,1
6.676814001637056,0.9686334691265162,24103.798894117645,-290.1837896407074,13,0,322.0,0,259.2,0
13.545681063122924,0.9694880261960331,23749.76039215686,-468.03837038823673,13,0,322.0,259.2,518.4,0
22.59937888198758,0.9729900573339137,24782.148478431372,-194.69405650753083,13,0,322.0,518.4,777.5999999999999,0
20.179004766719633,0.9739018125199534,26126.260486274507,-179.54068170917793,13,0,322.0,777.5999999999999,1036.8,0
7.802920933355717,0.9792178408066426,22213.836458823527,-734.6608909716482,13,0,322.0,1036.8,1296.0,0
6.751083345370505,0.9635345605059616,24151.416215686273,-116.93422409941334,13,322.0,644.0,0,259.2,0
21.426308440464158,0.9730012211190753,24343.984278431366,-45.53656958553081,13,322.0,644.0,259.2,518.4,0
26.90889065434061,0.9779205791700918,22715.177164705878,-625.0966292492953,13,322.0,644.0,518.4,777.5999999999999,1
23.881457942125287,0.979500263395735,25527.306400000005,-1173.633938588707,13,322.0,644.0,777.5999999999999,1036.8,1
7.844312813256911,0.9839597242391086,23642.90876470588,-400.9657909464719,13,322.0,644.0,1036.8,1296.0,0
7.424695459579181,0.9716647227985675,24418.431835294115,-348.5405406760015,13,644.0,966.0,0,259.2,1
17.51292792142135,0.9732664223117672,24399.65970980392,-1155.504584826119,13,644.0,966.0,259.2,518.4,1
16.610272521546538,0.9762148021090084,26967.90458431372,-2220.018935828589,13,644.0,966.0,518.4,777.5999999999999,1
23.989756367663347,0.9775707446745232,27177.52304313725,-1432.699152243766,13,644.0,966.0,777.5999999999999,1036.8,1
6.326242835559605,0.982635297299088,23634.089752941174,-440.2607722340013,13,644.0,966.0,1036.8,1296.0,1
8.522196542924553,0.9737334481308437,26207.626815686275,-238.24412783364858,14,0,322.0,0,259.2,0
16.928824209157884,0.9679882575532327,24121.78701568627,-300.770910174472,14,0,322.0,259.2,518.4,0
18.405303577447164,0.9771873543306404,24177.794286274508,-305.76891826129537,14,0,322.0,518.4,777.5999999999999,0
25.045211613462378,0.9668971333560202,30190.348372549015,-162.2629919700015,14,0,322.0,777.5999999999999,1036.8,0
11.293915921245114,0.9858153871473463,24522.64064705882,-1682.757830430001,14,0,322.0,1036.8,1296.0,0
7.467186672444509,0.9646132755379748,24125.550015686276,-361.59867123976625,14,322.0,644.0,0,259.2,0
16.70838750060186,0.9607665412224824,24861.61070588235,-627.4858106247074,14,322.0,644.0,259.2,518.4,1
22.083826857335453,0.9731232235913553,23524.21576862745,-877.4863473984718,14,322.0,644.0,518.4,777.5999999999999,1
25.67561028455872,0.9857874201892165,28005.887525490194,-1775.2909650697661,14,322.0,644.0,777.5999999999999,1036.8,1
7.031319695915969,0.9946778971606443,22808.704725490195,-2491.1603361923535,14,322.0,644.0,1036.8,1296.0,1
7.435649284992056,0.9725856253912589,24731.06788627451,-275.25975041376626,14,644.0,966.0,0,259.2,0
14.029984592421398,0.9572348242957132,24292.193298039212,-445.9586306561191,14,644.0,966.0,259.2,518.4,1
16.764829794405124,0.980165795600674,22589.998274509802,-992.5815801552953,14,644.0,966.0,518.4,777.5999999999999,1
15.11310125668063,0.9807348792023162,26360.38910980392,-725.2915100212956,14,644.0,966.0,777.5999999999999,1036.8,1
9.808724429842442,0.9877568052131516,24365.529086274506,-247.19898204694246,14,644.0,966.0,1036.8,1296.0,1
8.484207231932208,0.9666405008923565,25523.947639215687,-187.2411887830604,15,0,322.0,0,259.2,0
11.480981270162264,0.9797991159805453,23491.697533333332,-580.9113091572956,15,0,322.0,259.2,518.4,1
30.84207231932207,0.9791943646204372,25879.470815686273,-3713.8731637560013,15,0,322.0,518.4,777.5999999999999,1
33.49381289421735,0.9727375478105277,30392.91209803921,-876.3795071758838,15,0,322.0,777.5999999999999,1036.8,1
8.570325427468285,0.9859137419979012,24541.124396078427,-491.061293033766,15,0,322.0,1036.8,1296.0,0
13.216560739563775,0.9817727792248635,24369.995725490196,-96.82698562000147,15,322.0,644.0,0,259.2,0
12.873718041311571,0.9713608203675431,24825.815666666662,-286.8148177958838,15,322.0,644.0,259.2,518.4,1
30.84101304829313,0.976019751582068,25400.562831372546,-2364.4239006275307,15,322.0,644.0,518.4,777.5999999999999,1
25.241056382107953,0.9714862770040006,29632.9797372549,-670.4124768060015,15,322.0,644.0,777.5999999999999,1036.8,1
10.048286529652987,0.9850546128964262,24690.90893725489,-234.09132361329546,15,322.0,644.0,1036.8,1296.0,0
7.787772641918243,0.9756672399515605,24380.988945098037,-241.89303981258976,15,644.0,966.0,0,259.2,0
14.066336848187204,0.9521903178907344,24717.544184313723,-314.5461181587074,15,644.0,966.0,259.2,518.4,0
18.572331359237328,0.9814876787554653,24189.687752941176,-1313.749359178707,15,644.0,966.0,518.4,777.5999999999999,1
16.981065530357746,0.9829482732738677,27933.494239215685,-2681.194466159648,15,644.0,966.0,777.5999999999999,1036.8,1
8.39305498932828,0.9828503902859745,24233.40434117647,-266.97782921517785,15,644.0,966.0,1036.8,1296.0,0
6.380025518802061,0.9736431510555319,21837.875658823526,-324.3418694671779,16,0,322.0,0,259.2,0
11.213587558380278,0.9716068291565312,23169.916682352938,-467.6529143574132,16,0,322.0,259.2,518.4,1
21.50554913573114,0.9826295037403661,24885.34574509804,-2001.8895833241186,16,0,322.0,518.4,777.5999999999999,1
18.420145409023064,0.9804668220956786,27224.031890196075,-1654.9156307063545,16,0,322.0,777.5999999999999,1036.8,1
9.828748890860691,0.988383676475237,23440.2065372549,-1156.1968983116485,16,0,322.0,1036.8,1296.0,1
7.458170831527758,0.9707022935599187,23773.071035294117,-410.88966870094265,16,322.0,644.0,0,259.2,0
13.121635610766049,0.9768754749202196,23272.4603372549,-354.1005824167072,16,322.0,644.0,259.2,518.4,1
18.599162212913477,0.977375399804749,23290.045470588233,-905.6978527605894,16,322.0,644.0,518.4,777.5999999999999,1
16.673142664548127,0.9787365516582266,27053.68019215686,-1101.2704906121194,16,322.0,644.0,777.5999999999999,1036.8,1
8.13404398187007,0.9751397169889138,24419.53914509804,-346.7876847592956,16,322.0,644.0,1036.8,1296.0,0
6.57106745630507,0.9665108284381615,26393.56076862745,-123.72061896611913,16,644.0,966.0,0,259.2,0
12.471471905243392,0.964818986209001,24531.80809411765,-308.4423465421191,16,644.0,966.0,259.2,518.4,0
20.840134334825944,0.9689852208029106,24021.996321568622,-654.0112150251776,16,644.0,966.0,518.4,777.5999999999999,0
13.436552072800808,0.9764468608760426,27280.277192156856,-320.56590773506025,16,644.0,966.0,777.5999999999999,1036.8,0
7.290990191611308,0.9781443483042896,24931.4264,-159.17396025929563,16,644.0,966.0,1036.8,1296.0,0
5.941475275651211,0.9633167003471317,24131.02569803921,-315.70679302247214,17,0,322.0,0,259.2,0
11.447505898213684,0.9558097818146768,24336.47688235294,-376.21262293353095,17,0,322.0,259.2,518.4,0
17.383576484183163,0.9880686449627947,25433.949529411766,-2169.525272483531,17,0,322.0,518.4,777.5999999999999,1
15.511856613221632,0.9875487323058908,28195.096925490197,-2911.881287064942,17,0,322.0,777.5999999999999,1036.8,1
8.598527542626922,0.9888683923022772,23665.876309803916,-1127.3587577262365,17,0,322.0,1036.8,1296.0,1
6.272569695218835,0.9751883860715629,23816.40648627451,-254.14472745153088,17,322.0,644.0,0,259.2,0
10.565662766623333,0.9626852382975367,24739.712835294118,-111.19975812129564,17,322.0,644.0,259.2,518.4,0
38.16040733785931,0.9850493801211417,28083.668047058825,-1530.0838647463543,17,322.0,644.0,518.4,777.5999999999999,1
32.47580528672541,0.98751085205147,31335.26050588235,-2104.2529234427075,17,322.0,644.0,777.5999999999999,1036.8,1
12.540732391664067,0.9915802333676215,25157.61945490196,-784.4816213020015,17,322.0,644.0,1036.8,1296.0,1
7.060282151283163,0.9754559931878889,22370.098419607843,-501.4492253951779,17,644.0,966.0,0,259.2,1
11.44140305262651,0.9737060419473414,24270.785525490195,-667.1264103085896,17,644.0,966.0,259.2,518.4,1
21.67375656025808,0.97837882557091,24676.80156470588,-1049.4277311591777,17,644.0,966.0,518.4,777.5999999999999,0
24.41470460782898,0.9742313111181726,30096.031278431376,-248.12170779670743,17,644.0,966.0,777.5999999999999,1036.8,0
7.061416340919446,0.9895199032604342,25620.129462745095,-109.60625274247191,17,644.0,966.0,1036.8,1296.0,0
6.227671048196832,0.9818209337310718,22359.181317647057,-440.82818935200146,18,0,322.0,0,259.2,1
16.11476238624874,0.9781381700829904,24993.51035294117,-1956.587732774119,18,0,322.0,259.2,518.4,1
21.812593288073572,0.9751089244127451,26698.05049803921,-701.6494890022368,18,0,322.0,518.4,777.5999999999999,1
25.340254706533777,0.9787444127809962,29985.869949019598,-437.94588266341333,18,0,322.0,777.5999999999999,1036.8,0
7.528070217511211,0.988745503048266,22874.429909803923,-488.73348314929547,18,0,322.0,1036.8,1296.0,0
6.19025952140209,0.9742123218507853,23427.63340784314,-275.02718476388384,18,322.0,644.0,0,259.2,0
13.780839231547018,0.9738650418164745,23415.980364705883,-236.16072722011907,18,322.0,644.0,259.2,518.4,0
31.496810149742405,0.9769254245021737,27046.507384313718,-547.2926524354132,18,322.0,644.0,518.4,777.5999999999999,1
23.297932014059416,0.9752808771124352,29013.269666666667,-299.4228907594133,18,322.0,644.0,777.5999999999999,1036.8,1
5.879061848005947,0.9856793543790682,23808.049988235292,-221.45525663635436,18,322.0,644.0,1036.8,1296.0,0
6.224071934132602,0.973660858718305,22054.898490196076,-502.9716690476484,18,644.0,966.0,0,259.2,0
12.787230969232994,0.9779390758069505,22189.223098039216,-159.8565835094131,18,644.0,966.0,259.2,518.4,0
12.243006403774856,0.9818696921064579,24917.11405490196,-427.3738358291777,18,644.0,966.0,518.4,777.5999999999999,0
13.702778179016805,0.9844579110013705,27232.86894117647,-791.7353008541188,18,644.0,966.0,777.5999999999999,1036.8,1
7.976402311806038,0.9802007687638867,24795.069780392147,-155.32586010800142,18,644.0,966.0,1036.8,1296.0,0
6.402282247580529,0.9644701624779056,22898.982486274504,-373.9160371409427,19,0,322.0,0,259.2,0
11.434469642255285,0.9613553652548709,25651.154960784308,-274.92812902411913,19,0,322.0,259.2,518.4,0
23.819972073763786,0.9784662905301661,24105.453870588233,-402.09201163988365,19,0,322.0,518.4,777.5999999999999,0
15.785100390004335,0.9757202094064787,25365.611219607843,-601.1208334549426,19,0,322.0,777.5999999999999,1036.8,0
6.758099714621453,0.9770930317634612,23502.434784313722,-643.8730753988249,19,0,322.0,1036.8,1296.0,0
5.645866435552987,0.967647959081843,23697.46857254902,-210.1467519108252,19,322.0,644.0,0,259.2,0
13.246593480668302,0.9734584240397228,25964.07877647059,-50.63040333364854,19,322.0,644.0,259.2,518.4,0
19.987505416726858,0.9722692393899882,25446.2266,-39.30897829423664,19,322.0,644.0,518.4,777.5999999999999,0
26.729645144205307,0.9797369360941708,29243.48895686274,-412.0847977350603,19,322.0,644.0,777.5999999999999,1036.8,0
7.886364181395237,0.982237747921734,23828.574635294117,-355.5627312710602,19,322.0,644.0,1036.8,1296.0,0
8.041227309933074,0.9781684147064197,23443.589188235295,-761.3176518965897,19,644.0,966.0,0,259.2,1
12.79994222158024,0.9746935017498749,24496.330341176472,-121.61353111047211,19,644.0,966.0,259.2,518.4,0
20.254850979825704,0.9783454517882805,25072.73204313725,-455.3689259337661,19,644.0,966.0,518.4,777.5999999999999,0
19.395096056622855,0.9838003279105508,29605.51775686274,75.75180029223377,19,644.0,966.0,777.5999999999999,1036.8,0
11.30609846758915,0.9886746101818581,24089.750674509796,-22.294001604001316,19,644.0,966.0,1036.8,1296.0,0
6.038530983677598,0.9799756202326056,21231.365835294113,-317.2195464395307,20,0,322.0,0,259.2,0
10.640184890943233,0.9705141895960074,22443.394729411764,-221.89347061553084,20,0,322.0,259.2,518.4,0
15.618205017092786,0.9697599650763253,25399.626486274512,38.39271270141023,20,0,322.0,518.4,777.5999999999999,0
32.126053252443555,0.9672541261809037,27079.642129411764,-1359.4205153671778,20,0,322.0,777.5999999999999,1036.8,1
11.20712726923907,0.9799385944296298,22479.310599999997,-1430.0300307342366,20,0,322.0,1036.8,1296.0,1
7.887115412393471,0.9736073721014707,21188.694274509802,-270.1637632800013,20,322.0,644.0,0,259.2,0
16.952031874428236,0.9753033685840482,24153.18661960784,111.41186660752795,20,322.0,644.0,259.2,518.4,0
36.37034763349223,0.965474260336494,27336.784690196073,168.816821186822,20,322.0,644.0,518.4,777.5999999999999,1
58.276818816505376,0.9779408429337365,29470.02419215686,333.3580951714101,20,322.0,644.0,777.5999999999999,1036.8,0
10.131322094055012,0.9725958915320265,25272.07899215686,-112.82556428482498,20,322.0,644.0,1036.8,1296.0,0
9.0263614040156,0.966336722200765,21510.45398823529,-198.26329321753087,20,644.0,966.0,0,259.2,0
10.505922288025422,0.959136949368278,22570.086741176474,-219.90051219917794,20,644.0,966.0,259.2,518.4,0
19.48532668881506,0.973475368634981,23402.539525490196,-12.723279095648417,20,644.0,966.0,518.4,777.5999999999999,0
43.07186190957678,0.9792920438221936,31127.283258823525,563.3116882638807,20,644.0,966.0,777.5999999999999,1036.8,0
12.065085493656921,0.9694595028642518,26282.61467058823,27.40936920858673,20,644.0,966.0,1036.8,1296.0,0
6.9404882276469735,0.9691821891959215,21177.01736470588,-190.40666568423669,21,0,322.0,0,259.2,1
18.186022437286343,0.9787686481457436,22316.301439215687,-1634.8945276528248,21,0,322.0,259.2,518.4,1
19.18170109297511,0.9640836637795653,24632.293682352938,-88.23174680976615,21,0,322.0,518.4,777.5999999999999,1
32.57956569887814,0.9830055337912613,28399.176835294114,-1672.791961655413,21,0,322.0,777.5999999999999,1036.8,1
14.395668960886352,0.9802084287966921,23132.335694117646,-916.099782128707,21,0,322.0,1036.8,1296.0,1
7.628906061919206,0.9609889030493358,21054.338690196077,-81.2020193649426,21,322.0,644.0,0,259.2,0
11.849764071452647,0.9587004514333972,21213.55141960784,-2.235214301648431,21,322.0,644.0,259.2,518.4,0
28.524158601762245,0.9617370792862996,27071.49208627451,108.65337959364558,21,322.0,644.0,518.4,777.5999999999999,0
39.96184216861669,0.9751281670335495,27055.44935294117,-1586.9967707052954,21,322.0,644.0,777.5999999999999,1036.8,1
14.934650711048228,0.9817061648934772,24127.52598823529,-515.112457325766,21,322.0,644.0,1036.8,1296.0,1
5.922564880350523,0.9642335766316743,22300.51277254902,-336.90902810341333,21,644.0,966.0,0,259.2,0
7.441740093408445,0.9719048732641429,19944.449815686276,-84.70234773423654,21,644.0,966.0,259.2,518.4,0
25.679101064085902,0.9753672664778259,28202.211976470586,417.49625586611614,21,644.0,966.0,518.4,777.5999999999999,0
22.228778467908906,0.9824843554791327,26392.564741176473,-441.12858664976613,21,644.0,966.0,777.5999999999999,1036.8,1
12.095625794383558,0.9822661471979096,23852.668599999994,-579.0873915142367,21,644.0,966.0,1036.8,1296.0,1
9.984736867446676,0.9714358886882244,23269.59691372549,-291.13666278953093,22,0,322.0,0,259.2,0
7.691463238480427,0.963265560202301,21230.925043137257,-45.628088475530895,22,0,322.0,259.2,518.4,0
34.90495449949445,0.9731177982417263,28796.315576470588,-610.3297871745896,22,0,322.0,518.4,777.5999999999999,1
16.03198276277144,0.9683514165180759,27102.508643137255,-836.7970489044719,22,0,322.0,777.5999999999999,1036.8,0
14.878366387683156,0.977991850826064,24950.66623137255,-442.46368575094255,22,0,322.0,1036.8,1296.0,1
6.975167316673889,0.9728929721111221,22043.93759215686,-198.08779228729557,22,322.0,644.0,0,259.2,0
12.195856805816364,0.9841585556835143,22980.28625490196,-609.8226648547075,22,322.0,644.0,259.2,518.4,1
31.55056815446098,0.9774740707413485,27181.660988235293,-567.0898033816484,22,322.0,644.0,518.4,777.5999999999999,1
20.846802927439935,0.9705755855007822,28803.632807843136,-868.2644733649424,22,322.0,644.0,777.5999999999999,1036.8,1
34.81159020600014,0.9838352665236177,27726.43247843137,-1409.9141787122364,22,322.0,644.0,1036.8,1296.0,1
7.140943232702586,0.9702582610917417,22043.608737254897,-243.59529116658973,22,644.0,966.0,0,259.2,0
8.553926525109539,0.9666631993239237,21810.456180392153,-132.96941032023673,22,644.0,966.0,259.2,518.4,0
25.528672540806014,0.969223556935928,27117.407199999994,-103.60799702258967,22,644.0,966.0,518.4,777.5999999999999,1
21.201357792864368,0.9828233366517003,26490.045023529412,-2263.814493118472,22,644.0,966.0,777.5999999999999,1036.8,1
17.63312069833809,0.9853278812765944,24034.416827450976,-1786.4411959502368,22,644.0,966.0,1036.8,1296.0,1
6.436985410949012,0.9761510731566279,22396.409435294114,-414.890659233178,23,0,322.0,0,259.2,1
15.375222687659496,0.9759531433879932,23693.972043137255,-1019.1252883337662,23,0,322.0,259.2,518.4,1
26.100847416823154,0.9776954016396067,28028.6016117647,-1945.5333275549426,23,0,322.0,518.4,777.5999999999999,1
27.857841013048294,0.9690547460942093,28591.07617254902,-375.4987755915309,23,0,322.0,777.5999999999999,1036.8,1
19.246240917048368,0.9866104052251927,25625.07865882353,-175.86054563835427,23,0,322.0,1036.8,1296.0,1
8.102123356926189,0.9699315618234021,22164.16312941177,-207.53684850658968,23,322.0,644.0,0,259.2,0
21.74629255139872,0.9792043890761273,23502.248658823526,-1881.3958127501194,23,322.0,644.0,259.2,518.4,1
35.589725071019316,0.9641949890664381,26725.162117647054,167.0811923552927,23,322.0,644.0,518.4,777.5999999999999,1
27.86086234291492,0.9579146889086688,28934.93752941176,202.8381610247044,23,322.0,644.0,777.5999999999999,1036.8,0
17.264706587687954,0.983971674447433,25124.624996078426,-1587.6933909621189,23,322.0,644.0,1036.8,1296.0,1
8.767815012759401,0.9793190457369594,22647.61624705882,-247.41216722600146,23,644.0,966.0,0,259.2,0
8.131710722711734,0.9709878512771702,23059.403925490195,-148.07002717023684,23,644.0,966.0,259.2,518.4,0
16.18237517453898,0.97170426306538,24969.62875294117,146.82214018776327,23,644.0,966.0,518.4,777.5999999999999,0
19.777986422071358,0.9631592873621196,26412.67513333333,18.134737226704477,23,644.0,966.0,777.5999999999999,1036.8,0
21.33292165279743,0.9810776810143771,25715.888423529417,-78.1722057595308,23,644.0,966.0,1036.8,1296.0,0
6.263987192450286,0.9761737536824047,21718.596992156858,-191.4995089001191,24,0,322.0,0,259.2,0
13.79901535942992,0.973489692098472,23088.29660784314,-129.3161915700014,24,0,322.0,259.2,518.4,0
36.556309884924644,0.9706244741474662,26513.53322352941,231.1056544136456,24,0,322.0,518.4,777.5999999999999,0
34.65691655833213,0.9631387685462128,26628.241066666662,-1465.2238890569424,24,0,322.0,777.5999999999999,1036.8,0
12.219921341039353,0.9797481509282808,23233.37599607843,-752.3035795780014,24,0,322.0,1036.8,1296.0,0
6.659841590832491,0.9632400906523363,22928.337764705877,-178.72024177764865,24,322.0,644.0,0,259.2,0
15.092036207809718,0.9663626864283091,22422.029619607838,-98.21484266953084,24,322.0,644.0,259.2,518.4,0
32.669266695555876,0.9705482485280187,26139.902294117644,-1682.2840855876482,24,322.0,644.0,518.4,777.5999999999999,1
32.477430304781166,0.9704995975208738,28237.266941176465,-575.6107503870602,24,322.0,644.0,777.5999999999999,1036.8,1
15.099378881987578,0.977883275731198,23105.648250980394,-349.91655410447186,24,322.0,644.0,1036.8,1296.0,0
8.417148153498001,0.9831397547595695,23235.549827450977,-630.6599010684721,24,644.0,966.0,0,259.2,1
16.05485338725986,0.9634758327584027,22237.746517647065,-349.19947668400135,24,644.0,966.0,259.2,518.4,0
23.868156868409653,0.9715627236601688,27668.57984705882,-1226.6793639255309,24,644.0,966.0,518.4,777.5999999999999,1
32.920915787953206,0.9709374005254935,28079.706192156853,-2018.0636629191774,24,644.0,966.0,777.5999999999999,1036.8,1
12.8845895585026,0.9850463696071371,23027.072494117645,-613.9065607343541,24,644.0,966.0,1036.8,1296.0,0
