contrast,correlation,luminance,hue,number_of_pic,x_1,x_2,y_1,y_2,weed/not weed
5.359875294910684,0.9850616520273827,25031.36747058823,-360.3852384276486,25,0,322.0,0,259.2,1
14.372261543646784,0.9707843173517332,24333.63736470588,-682.7782938842367,25,0,322.0,259.2,518.4,1
39.51131494053638,0.9741082056342528,26991.55774117647,343.30135339670437,25,0,322.0,518.4,777.5999999999999,0
41.56455534691126,0.973268726552319,29580.06585098039,-97.134919767531,25,0,322.0,777.5999999999999,1036.8,1
20.31223770354205,0.9804314882165435,23974.667152941172,-1604.1129565209424,25,0,322.0,1036.8,1296.0,1
4.946470701526313,0.9738681052416265,23554.289572549023,73.38415277329253,25,322.0,644.0,0,259.2,0
19.045681063122927,0.9583202623483137,23957.7173372549,-43.80309413964853,25,322.0,644.0,259.2,518.4,0
24.991321199865187,0.9740948203366105,23359.982674509807,178.31540527599864,25,322.0,644.0,518.4,777.5999999999999,0
34.48553132071838,0.9715739252367174,29500.540870588236,-38.982740368707425,25,322.0,644.0,777.5999999999999,1036.8,1
30.292764814503943,0.9713033380017488,26828.18830980392,-357.39418576388385,25,322.0,644.0,1036.8,1296.0,1
7.207051374644903,0.9582923038551031,21999.3370745098,-167.90163228682502,25,644.0,966.0,0,259.2,0
17.200539265251095,0.9740994583643738,24833.4047372549,118.66877623811604,25,644.0,966.0,259.2,518.4,0
26.23659059174732,0.9791038991517863,26770.212525490195,-958.7540450256485,25,644.0,966.0,518.4,777.5999999999999,1
20.544742163801825,0.9872286864424584,28830.93002352941,-2863.5593131449423,25,644.0,966.0,777.5999999999999,1036.8,1
30.2291901484448,0.9834303382186633,29208.24136862745,134.44986295258664,25,644.0,966.0,1036.8,1296.0,1
10.358900284077231,0.9816778637645176,24400.235890196072,-318.1584225816486,26,0,322.0,0,259.2,1
12.180533487409122,0.9756022866896636,23145.38449019607,-224.5281379547073,26,0,322.0,259.2,518.4,0
16.473903413741635,0.9749824798119373,25296.411066666667,-3.128869345177815,26,0,322.0,518.4,777.5999999999999,0
36.02905773027108,0.980664719779846,27646.336258823525,-1180.2254520543547,26,0,322.0,777.5999999999999,1036.8,0
14.770042447061078,0.9796071818103732,21640.54308627451,-1368.154647551648,26,0,322.0,1036.8,1296.0,1
6.956497664788868,0.9719464276460467,24020.505039215685,-103.96007557588392,26,322.0,644.0,0,259.2,1
26.274038230054412,0.9769229549108758,23729.404933333328,-2072.562623567766,26,322.0,644.0,259.2,518.4,1
26.161960132890368,0.9658928722838384,26879.336670588236,151.73508954152803,26,322.0,644.0,518.4,777.5999999999999,1
27.10821416534258,0.9671526290973081,28093.592576470586,-511.38710015635434,26,322.0,644.0,777.5999999999999,1036.8,1
18.65047123432217,0.9738719892573721,22765.75105882353,-1677.4443513458837,26,322.0,644.0,1036.8,1296.0,1
7.597765901102605,0.9847489664338837,23791.994105882357,-649.1714807834134,26,644.0,966.0,0,259.2,1
11.870841157494347,0.9731383179649947,23455.958176470584,-475.0422572052956,26,644.0,966.0,259.2,518.4,1
18.09041118975396,0.9684500483517546,24631.6237372549,-29.844848375413125,26,644.0,966.0,518.4,777.5999999999999,0
26.949443882709815,0.9726221207147975,27658.178823529404,-1089.39779884706,26,644.0,966.0,777.5999999999999,1036.8,0
12.167965658648889,0.9800136678285423,21923.355639215682,-653.3630459454129,26,644.0,966.0,1036.8,1296.0,0
6.193509557513602,0.9739577383750299,22428.39612941176,-203.2785283895309,27,0,322.0,0,259.2,0
15.005753767634458,0.9648666377461661,23422.556525490196,-324.108227124472,27,0,322.0,259.2,518.4,1
20.78631614425346,0.9688729247157479,26079.618862745097,-235.39735200823665,27,0,322.0,518.4,777.5999999999999,1
41.867037411526795,0.9775366719130689,30789.516698039213,-2446.7133797442366,27,0,322.0,777.5999999999999,1036.8,1
19.35299407659656,0.9817958651341595,24690.749023529406,-2010.7486118761187,27,0,322.0,1036.8,1296.0,1
6.582514805720065,0.9682846546065146,22701.785294117646,-152.62120773529563,27,322.0,644.0,0,259.2,0
18.60959843998267,0.9532940180728138,23080.934396078428,-447.6167376043544,27,322.0,644.0,259.2,518.4,1
25.113570706341186,0.9567520515615421,25038.96520392157,93.21898796835154,27,322.0,644.0,518.4,777.5999999999999,0
21.96145697915162,0.9756968152957202,26175.28694117647,-1510.5031290576478,27,322.0,644.0,777.5999999999999,1036.8,1
22.734358138084847,0.9826069756944154,25532.58583137254,-2427.2973780575303,27,322.0,644.0,1036.8,1296.0,1
8.130880157927681,0.9753412249003739,22954.364662745098,-105.78183983329558,27,644.0,966.0,0,259.2,0
14.109333622225435,0.9508957811072933,23727.921945098038,-155.2677186955309,27,644.0,966.0,259.2,518.4,0
26.143603447445713,0.9746568403616948,25803.355219607838,24.911441857998547,27,644.0,966.0,518.4,777.5999999999999,0
32.42775290095816,0.974237519766158,27630.101858823527,-2410.071369573884,27,644.0,966.0,777.5999999999999,1036.8,1
18.50516798964004,0.980189355250136,24822.01528235294,-3476.782173936354,27,644.0,966.0,1036.8,1296.0,1
5.499301844094564,0.9767631393612562,22429.316886274508,-249.2953029743544,28,0,322.0,0,259.2,0
9.309872887476528,0.9681183594883216,22528.046603921564,-250.15019707623674,28,0,322.0,259.2,518.4,0
20.0705378207906,0.9722548464667303,26533.72031372548,139.28098365176325,28,0,322.0,518.4,777.5999999999999,0
22.58359815109057,0.9854650382662388,26587.404835294117,-3139.4844597236474,28,0,322.0,777.5999999999999,1036.8,1
23.62117796589846,0.9857474283240595,25957.00519607843,-4345.5053184441185,28,0,322.0,1036.8,1296.0,1
10.37979681255718,0.9886821713123074,23826.24820784313,-805.6235615848249,28,322.0,644.0,0,259.2,1
27.95744860128076,0.9778303550007383,25379.095898039213,-2795.570468110354,28,322.0,644.0,259.2,518.4,1
26.242765660359193,0.9799819240745647,25471.492258823524,4.20125539741035,28,322.0,644.0,518.4,777.5999999999999,1
20.849860368818916,0.9850758911526232,26078.093152941172,-2727.631150945648,28,322.0,644.0,777.5999999999999,1036.8,1
18.746372814695796,0.987788439638696,25912.265192156854,-1971.8035557562368,28,322.0,644.0,1036.8,1296.0,1
8.982534065193317,0.9746129113069908,23333.895517647055,-474.51037095047207,28,644.0,966.0,0,259.2,1
14.226816409071212,0.973126217521227,22774.14230588235,-741.4365189101189,28,644.0,966.0,259.2,518.4,1
27.508811209013437,0.9800555852897223,25779.10752941176,-1630.8235520870603,28,644.0,966.0,518.4,777.5999999999999,1
41.67857142857144,0.9787898605404124,29668.565682352935,-4464.212855623882,28,644.0,966.0,777.5999999999999,1036.8,1
17.970466917671885,0.9896551717079206,28841.278247058817,-3587.99162229306,28,644.0,966.0,1036.8,1296.0,1
7.302662622177284,0.9709776259712974,21154.0597490196,-182.42191170494263,29,0,322.0,0,259.2,0
10.97100245558284,0.9685004600258,22499.611635294117,-134.30773949988378,29,0,322.0,259.2,518.4,0
20.09969184842795,0.9664332835243994,26500.707364705882,121.99575706282214,29,0,322.0,518.4,777.5999999999999,0
34.324991573980455,0.976659802465122,28019.27590588235,-129.40555707435445,29,0,322.0,777.5999999999999,1036.8,1
10.62511091393079,0.965208065524347,23916.38809411764,-431.9390134009427,29,0,322.0,1036.8,1296.0,0
6.346766815927584,0.9723285546773344,21408.163952941173,-60.92358672658965,29,322.0,644.0,0,259.2,0
12.462492175838994,0.9689306475395538,22700.248439215688,55.88466431246915,29,322.0,644.0,259.2,518.4,0
24.555395059945113,0.9749835917163984,25240.129262745097,377.7835177630574,29,322.0,644.0,518.4,777.5999999999999,0
35.618277240117486,0.9779936041696315,26043.95210588235,-862.0013512104719,29,322.0,644.0,777.5999999999999,1036.8,0
12.343629343629345,0.9802995085327838,22990.877894117646,-379.3716396777659,29,322.0,644.0,1036.8,1296.0,0
5.524387308007126,0.9709485184208845,20670.822882352935,-128.8855144405896,29,644.0,966.0,0,259.2,0
8.79865424430642,0.9617014151851673,22415.90696470588,-27.29200969082504,29,644.0,966.0,259.2,518.4,0
20.492970292262505,0.968529940750454,26054.337556862745,132.1414335389397,29,644.0,966.0,518.4,777.5999999999999,0
19.355060426597333,0.9660538795065563,29097.345545098033,-415.1964399950603,29,644.0,966.0,777.5999999999999,1036.8,1
12.09894721695964,0.9840472639177947,25384.322156862745,-1221.4541736529427,29,644.0,966.0,1036.8,1296.0,1
5.925923250999086,0.9823659784178408,23506.97680392157,-545.2964639405899,30,0,322.0,0,259.2,1
13.750650007222303,0.9798656708431218,23196.08291764706,-744.330669219766,30,0,322.0,259.2,518.4,1
19.549039433771487,0.9882113582012186,27713.564952941175,-3001.7646806660014,30,0,322.0,518.4,777.5999999999999,1
15.617699455919881,0.9920647148800572,24945.38269411764,-3178.3982917516482,30,0,322.0,777.5999999999999,1036.8,1
8.334564378042638,0.9874209223933752,22641.98579607843,-506.7928518783541,30,0,322.0,1036.8,1296.0,0
5.630097741826761,0.9759954391507445,23083.61985098039,-272.8619554957662,30,322.0,644.0,0,259.2,0
15.007041744908278,0.9860821576901736,24015.815952941175,-571.2544512230603,30,322.0,644.0,259.2,518.4,1
16.75045741248977,0.9939166278309729,28889.068494117648,-5782.613527800236,30,322.0,644.0,518.4,777.5999999999999,1
16.621093938080794,0.9926605631578747,26347.12250980392,-3962.7894708564713,30,322.0,644.0,777.5999999999999,1036.8,1
12.033621909398308,0.9845728728325517,23152.826003921564,-198.12547653611895,30,322.0,644.0,1036.8,1296.0,0
5.942257691752131,0.9746377872696481,21899.512576470588,-361.5114591210602,30,644.0,966.0,0,259.2,0
9.912453656892483,0.9596980301178162,23846.04832549019,-130.2033864565898,30,644.0,966.0,259.2,518.4,0
38.82026096586259,0.9759490298932355,28083.159176470588,-891.0386799682368,30,644.0,966.0,518.4,777.5999999999999,1
28.73338870431894,0.9753773801918735,28911.92261568627,-2670.888362452825,30,644.0,966.0,777.5999999999999,1036.8,1
10.165735389337872,0.9910208387695189,23803.77687843137,-800.4048314691776,30,644.0,966.0,1036.8,1296.0,1
5.083405556358033,0.9734394484600833,21897.56789411765,-252.1603825777662,31,0,322.0,0,259.2,0
8.492994366604075,0.9629526857144378,23396.765329411766,-182.1301279497662,31,0,322.0,259.2,518.4,0
12.775747508305649,0.9752498934822257,25510.54885098039,-558.2770726210601,31,0,322.0,518.4,777.5999999999999,1
18.99995185131687,0.9793617526422425,25332.35737254902,-2704.6416057776487,31,0,322.0,777.5999999999999,1036.8,1
14.171934578766876,0.9880130948686399,23930.71972156863,-2290.843789760354,31,0,322.0,1036.8,1296.0,1
7.578458279166066,0.9779079579784111,22614.86185098039,-220.4593157745897,31,322.0,644.0,0,259.2,0
22.679016803890416,0.9815675477594976,25180.080725490192,231.5374082358809,31,322.0,644.0,259.2,518.4,1
22.703777264191828,0.9798552289794109,26023.25228235294,-1124.752084400472,31,322.0,644.0,518.4,777.5999999999999,1
18.14888776541962,0.974470882799657,25708.357505882355,-1018.3059250950602,31,322.0,644.0,777.5999999999999,1036.8,0
6.441353509676492,0.991061618992682,22074.79756470588,-359.8490454015305,31,322.0,644.0,1036.8,1296.0,0
6.322873031922578,0.9652262882773981,22532.14397647059,-297.62158366564853,31,644.0,966.0,0,259.2,0
8.554528383648709,0.9748335160405796,24055.76881568627,-972.3655957007073,31,644.0,966.0,259.2,518.4,1
20.095912176801967,0.9782324413279141,24942.070239215678,-2720.213814084354,31,644.0,966.0,518.4,777.5999999999999,1
15.142146949780926,0.9841602205784581,23341.4556745098,-1695.824574536354,31,644.0,966.0,777.5999999999999,1036.8,0
11.822861459507422,0.9883832619991231,26001.819301960782,-204.79343519223676,31,644.0,966.0,1036.8,1296.0,0
5.3881385719100585,0.9711946626002658,22900.15242352941,-146.39146305835453,32,0,322.0,0,259.2,0
11.432170542635662,0.9628954696737362,23512.566435294117,-143.89245901494272,32,0,322.0,259.2,518.4,0
14.149477586788002,0.9734335555391035,24802.443909803922,-1093.953286183413,32,0,322.0,518.4,777.5999999999999,1
24.51198902210025,0.9829016115180397,27007.320541176465,-3435.6988058689426,32,0,322.0,777.5999999999999,1036.8,1
10.402971294275641,0.9865715000474515,24130.939666666665,-303.24515028294263,32,0,322.0,1036.8,1296.0,0
5.788157831383312,0.980631021811201,23631.103780392154,-214.9854094597663,32,322.0,644.0,0,259.2,0
12.605854879869037,0.9816290310140277,24728.418615686274,-476.63145581282504,32,322.0,644.0,259.2,518.4,1
32.432134431123316,0.9816256744748959,27438.186517647056,-1537.43767673106,32,322.0,644.0,518.4,777.5999999999999,1
27.900693341037126,0.9757251466550285,27034.052007843136,-215.3665587192956,32,322.0,644.0,777.5999999999999,1036.8,1
9.024964627449101,0.9798202892867838,23752.346168627446,-170.95620982717793,32,322.0,644.0,1036.8,1296.0,0
7.424900091482498,0.983584374568974,20831.189639215685,-636.5774048265895,32,644.0,966.0,0,259.2,1
12.2059680292744,0.9651604540628143,23164.329094117646,-252.63197403447205,32,644.0,966.0,259.2,518.4,1
16.086607443786416,0.9792263196569202,26379.86765098039,-1761.7633964349425,32,644.0,966.0,518.4,777.5999999999999,1
18.492669362992928,0.9823822898944438,26392.207380392156,-3151.7878286181185,32,644.0,966.0,777.5999999999999,1036.8,1
8.341566944051415,0.9731374073095724,22599.19644313725,-267.7078269495308,32,644.0,966.0,1036.8,1296.0,0
5.555310799749627,0.9829460005465204,21737.735898039213,-260.6048843927073,33,0,322.0,0,259.2,0
11.965417208339353,0.9803194311955198,23941.3332745098,-45.38798597588387,33,0,322.0,259.2,518.4,1
15.539084693533633,0.98129501278796,25760.344211764703,-1509.3101534091782,33,0,322.0,518.4,777.5999999999999,1
22.360429004766722,0.9801999555452908,26619.462313725486,-2961.411310332943,33,0,322.0,777.5999999999999,1036.8,1
12.718158708841939,0.985212337820145,23611.97431372549,-1051.2290382529425,33,0,322.0,1036.8,1296.0,1
7.076423997303674,0.982281925757294,21371.340870588232,-130.50163036870728,33,322.0,644.0,0,259.2,0
9.71042178246425,0.9727501775877968,24190.975611764705,85.63691710505734,33,322.0,644.0,259.2,518.4,0
22.52425489912851,0.9791542617704825,25332.66519607843,118.57079719117509,33,322.0,644.0,518.4,777.5999999999999,0
22.412477731234052,0.9702512559495357,28983.148580392153,-1191.2787805807075,33,322.0,644.0,777.5999999999999,1036.8,1
20.245641382287346,0.9815428381816023,25734.54001960784,-2379.1842825452954,33,322.0,644.0,1036.8,1296.0,1
8.431159420289855,0.9705973492966751,21997.429239215686,-387.0581497449426,33,644.0,966.0,0,259.2,0
11.553745967547789,0.9663559387072285,22266.80608627451,-281.76620514635437,33,644.0,966.0,259.2,518.4,0
21.166666666666668,0.9772057090093127,24758.326349019608,-2089.3622616932957,33,644.0,966.0,518.4,777.5999999999999,1
32.48897395156243,0.9765484546960677,28730.632658823524,-2661.0936878371776,33,644.0,966.0,777.5999999999999,1036.8,1
9.116621501714672,0.9852738382630323,24173.018627450976,-56.25720002941308,33,644.0,966.0,1036.8,1296.0,0
5.6734797053300605,0.9768270729522647,21041.31431764706,-233.6132719996484,34,0,322.0,0,259.2,0
13.997315710915307,0.9736808886973365,23956.267615686273,-461.43393660870726,34,0,322.0,259.2,518.4,1
17.48007848235351,0.9733364370575084,25039.457407843136,-515.947970956825,34,0,322.0,518.4,777.5999999999999,0
16.762193654003564,0.9796380481847986,24488.542305882347,-2240.1929292630603,34,0,322.0,777.5999999999999,1036.8,0
5.8199836926545006,0.9800102137621293,20299.2382745098,-562.5504664376482,34,0,322.0,1036.8,1296.0,0
5.991947132745919,0.9721207633148796,22448.32589019608,-117.73205348164866,34,322.0,644.0,0,259.2,0
15.277396600702973,0.9795235212616179,24513.59004313725,-738.7221763020015,34,322.0,644.0,259.2,518.4,1
25.739888776541967,0.975739410998057,28294.26167843137,213.46081242164558,34,322.0,644.0,518.4,777.5999999999999,1
26.156085993548082,0.9832243840210048,26579.863188235293,-1201.6957836483543,34,322.0,644.0,777.5999999999999,1036.8,0
7.008837142377515,0.9831039023994792,21710.950576470586,-254.7788995245895,34,322.0,644.0,1036.8,1296.0,0
5.606444701237422,0.9709437351761224,22891.521619607844,-94.53255321306044,34,644.0,966.0,0,259.2,0
16.763674226009922,0.9768205015656564,25533.25944313726,14.391076279292589,34,644.0,966.0,259.2,518.4,0
21.387500601858545,0.9759305863665718,26467.5540745098,-1063.930783492119,34,644.0,966.0,518.4,777.5999999999999,1
20.998013866820745,0.9759032566395779,27616.6166,-3356.976410076589,34,644.0,966.0,777.5999999999999,1036.8,1
8.100577951509628,0.9864165723945624,21661.43829803921,-193.39341157670714,34,644.0,966.0,1036.8,1296.0,0
6.55525061389571,0.9679187752325524,22349.212854901954,-420.33441814894263,35,0,322.0,0,259.2,1
14.093131590351003,0.9803635238803619,24500.333752941176,-822.5513261563544,35,0,322.0,259.2,518.4,1
26.685914102749294,0.9777686232046546,29076.703835294113,-712.7641890195309,35,0,322.0,518.4,777.5999999999999,1
14.417713900524824,0.9837993447705338,25236.000556862746,-1808.0536509969422,35,0,322.0,777.5999999999999,1036.8,1
7.047051488045277,0.9869488414738365,19858.63692549019,-749.9897667002364,35,0,322.0,1036.8,1296.0,1
9.607624343974194,0.9785975200889614,23343.677984313723,-740.0949596520014,35,322.0,644.0,0,259.2,1
14.020114112379028,0.9691506391273931,23553.467890196076,-181.07389228988382,35,322.0,644.0,259.2,518.4,1
19.69992536954115,0.9644519777182008,27494.782984313722,-291.4639774078838,35,322.0,644.0,518.4,777.5999999999999,1
25.527625306947858,0.9849541888047729,28652.21664705882,-4833.419438354707,35,322.0,644.0,777.5999999999999,1036.8,1
13.86241876303988,0.9935893499914337,23551.89637254902,-4273.097726061766,35,322.0,644.0,1036.8,1296.0,1
11.918785208724543,0.9886090523832572,22161.97958039216,-1531.8528710554124,35,644.0,966.0,0,259.2,1
10.893747893495112,0.9750320359360766,22175.578490196072,-194.17616725941315,35,644.0,966.0,259.2,518.4,0
19.5732221098753,0.9818527564242894,25215.113968627447,-1122.3725932604718,35,644.0,966.0,518.4,777.5999999999999,1
15.074967499638886,0.977926742722635,28965.81274509804,-835.2444578529426,35,644.0,966.0,777.5999999999999,1036.8,1
8.044113767716253,0.9903264036132929,23310.804490196075,-358.36105591941293,35,644.0,966.0,1036.8,1296.0,1
5.033523520631711,0.9792941410039601,23277.67079215686,-304.9151008522368,36,0,322.0,0,259.2,0
9.529045693100294,0.9639859971312261,24018.377439215685,-147.7017982245898,36,0,322.0,259.2,518.4,0
27.733268332611107,0.9753763784034852,28680.707894117644,-1514.1520410365897,36,0,322.0,518.4,777.5999999999999,1
18.764649236843375,0.9812050534939118,26064.70313333333,-763.7811250768249,36,0,322.0,777.5999999999999,1036.8,0
10.928955130818483,0.9922891324601624,24099.292956862744,-268.30323808094244,36,0,322.0,1036.8,1296.0,0
8.080998122201358,0.9686091372116268,22344.70208235294,-276.939391218472,36,322.0,644.0,0,259.2,0
12.493764745534211,0.9726861809324006,23165.53450980392,-3.1224091882367704,36,322.0,644.0,259.2,518.4,0
23.61443738263759,0.9773811895536232,26880.17502352941,83.96804322858682,36,322.0,644.0,518.4,777.5999999999999,1
26.465260725119172,0.9791041841196898,26433.227376470582,-1325.4766974125894,36,322.0,644.0,777.5999999999999,1036.8,0
9.237871411784454,0.9898170780010251,23053.650878431374,-104.87203439741293,36,322.0,644.0,1036.8,1296.0,0
6.902727622899513,0.9711802556429431,23669.10073333333,-158.59792959870745,36,644.0,966.0,0,259.2,0
14.566986855409505,0.9748312253434462,22469.560168627446,-18.18426509658955,36,644.0,966.0,259.2,518.4,0
16.47185709470846,0.9715902413406231,24699.41310588235,-57.997135632236656,36,644.0,966.0,518.4,777.5999999999999,0
16.82671288940248,0.9819901101426558,27006.39387843137,-1005.1971899685896,36,644.0,966.0,777.5999999999999,1036.8,1
8.583755006115256,0.9861256467377538,23057.829682352938,-42.62303880506009,36,644.0,966.0,1036.8,1296.0,0
5.511555683952044,0.9705521710543008,22487.378580392153,-305.10675217482503,37,0,322.0,0,259.2,0
15.018115942028984,0.979448181870565,24511.949549019606,-657.4340215111778,37,0,322.0,259.2,518.4,1
38.703957821753576,0.9805363689229444,29331.99519215686,-1305.8152097621194,37,0,322.0,518.4,777.5999999999999,1
17.237035967066305,0.9891838844738157,29358.776337254905,-4318.849634212001,37,0,322.0,777.5999999999999,1036.8,1
10.73492170076021,0.9897409057505265,21629.93658431372,-442.05454247800117,37,0,322.0,1036.8,1296.0,1
8.737156338774133,0.9792017537792792,23222.834501960777,-529.037325612472,37,322.0,644.0,0,259.2,1
28.3721772834513,0.9791895247867382,26103.158356862743,243.04940790505725,37,322.0,644.0,259.2,518.4,0
